name,name,season,name,position,total_market_value,nb_players
Chelsea FC,BlueCo,22/23,Premier League,12.0,994950000.0,43.0
Chelsea FC,BlueCo,23/24,Premier League,6.0,1013650000.0,56.0
Chelsea FC,BlueCo,24/25,Premier League,4.0,1193950000.0,58.0
RC Strasbourg Alsace,BlueCo,23/24,Ligue 1,13.0,157700000.0,39.0
RC Strasbourg Alsace,BlueCo,24/25,Ligue 1,7.0,307850000.0,42.0
Basaksehir FK,City Football Group,23/24,Super Lig,4.0,54150000.0,43.0
Basaksehir FK,City Football Group,24/25,Super Lig,5.0,65175000.0,39.0
ESTAC Troyes,City Football Group,19/20,Ligue 2,4.0,31975000.0,32.0
ESTAC Troyes,City Football Group,20/21,Ligue 2,1.0,28850000.0,39.0
ESTAC Troyes,City Football Group,21/22,Ligue 1,15.0,73200000.0,50.0
ESTAC Troyes,City Football Group,22/23,Ligue 1,19.0,76300000.0,41.0
ESTAC Troyes,City Football Group,23/24,Ligue 2,17.0,27650000.0,42.0
ESTAC Troyes,City Football Group,24/25,Ligue 2,10.0,28700000.0,35.0
Esporte Clube Bahia,City Football Group,22/23,Brasileiro,16.0,70500000.0,72.0
Esporte Clube Bahia,City Football Group,23/24,Brasileiro,8.0,76950000.0,63.0
Esporte Clube Bahia,City Football Group,24/25,Brasileiro,5.0,101500000.0,29.0
Girona FC,City Football Group,18/19,La Liga,18.0,97250000.0,33.0
Girona FC,City Football Group,19/20,Segunda División,5.0,41375000.0,37.0
Girona FC,City Football Group,20/21,Segunda División,5.0,36325000.0,40.0
Girona FC,City Football Group,21/22,Segunda División,6.0,38050000.0,40.0
Girona FC,City Football Group,22/23,La Liga,10.0,139900000.0,37.0
Girona FC,City Football Group,23/24,La Liga,3.0,297900000.0,37.0
Girona FC,City Football Group,24/25,La Liga,16.0,153100000.0,46.0
Lommel SK,City Football Group,19/20,Challenger Pro League,6.0,6625000.0,36.0
Lommel SK,City Football Group,20/21,Challenger Pro League,3.0,11975000.0,36.0
Lommel SK,City Football Group,21/22,Challenger Pro League,6.0,9925000.0,33.0
Lommel SK,City Football Group,22/23,Challenger Pro League,7.0,11875000.0,41.0
Lommel SK,City Football Group,23/24,Challenger Pro League,4.0,14700000.0,37.0
Lommel SK,City Football Group,24/25,Challenger Pro League,11.0,15500000.0,37.0
Montevideo City Torque,City Football Group,18/19,Segunda División - Fase Regular,1.0,3525000.0,31.0
Montevideo City Torque,City Football Group,19/20,Liga AUF Clausura,3.0,4875000.0,35.0
Montevideo City Torque,City Football Group,20/21,Liga AUF Apertura,6.0,7500000.0,36.0
Montevideo City Torque,City Football Group,20/21,Liga AUF Clausura,5.0,7500000.0,36.0
Montevideo City Torque,City Football Group,21/22,Liga AUF Apertura,13.0,10500000.0,53.0
Montevideo City Torque,City Football Group,21/22,Liga AUF Clausura,14.0,10500000.0,53.0
Montevideo City Torque,City Football Group,22/23,Liga AUF Clausura,7.0,16400000.0,53.0
Montevideo City Torque,City Football Group,22/23,Liga AUF Apertura,14.0,16400000.0,53.0
Montevideo City Torque,City Football Group,23/24,Segunda División - Fase Regular,3.0,12025000.0,70.0
Montevideo City Torque,City Football Group,24/25,Liga AUF Apertura,10.0,7325000.0,22.0
Mumbai City FC,City Football Group,18/19,Indian Super League,3.0,5150000.0,29.0
Mumbai City FC,City Football Group,19/20,Indian Super League,5.0,4500000.0,28.0
Mumbai City FC,City Football Group,20/21,Indian Super League,1.0,5625000.0,29.0
Mumbai City FC,City Football Group,21/22,Indian Super League,5.0,5225000.0,32.0
Mumbai City FC,City Football Group,22/23,Indian Super League,1.0,5925000.0,37.0
Mumbai City FC,City Football Group,23/24,Indian Super League,2.0,6675000.0,40.0
Mumbai City FC,City Football Group,24/25,Indian Super League,6.0,5375000.0,35.0
Shenzhen Peng City,City Football Group,18/19,China League Two South,4.0,650000.0,33.0
Shenzhen Peng City,City Football Group,19/20,China League One,5.0,4150000.0,30.0
Shenzhen Peng City,City Football Group,20/21,China League One,8.0,2775000.0,33.0
Shenzhen Peng City,City Football Group,21/22,China League One,7.0,2950000.0,37.0
Shenzhen Peng City,City Football Group,22/23,China League One,1.0,3625000.0,32.0
Shenzhen Peng City,City Football Group,23/24,Chinese Super League,13.0,12545000.0,36.0
Shenzhen Peng City,City Football Group,24/25,Chinese Super League,12.0,6225000.0,27.0
Yokohama F. Marinos,City Football Group,18/19,J1 League,1.0,15175000.0,36.0
Yokohama F. Marinos,City Football Group,19/20,J1 League,9.0,15325000.0,44.0
Yokohama F. Marinos,City Football Group,20/21,J1 League,2.0,25450000.0,36.0
Yokohama F. Marinos,City Football Group,21/22,J1 League,1.0,16150000.0,32.0
Yokohama F. Marinos,City Football Group,22/23,J1 League,2.0,18650000.0,40.0
Yokohama F. Marinos,City Football Group,23/24,J1 League,9.0,18825000.0,51.0
Yokohama F. Marinos,City Football Group,24/25,J1 League,17.0,14400000.0,34.0
Botafogo de Futebol e Regatas,Eagle Football Group,21/22,Brasileiro,11.0,83450000.0,62.0
Botafogo de Futebol e Regatas,Eagle Football Group,22/23,Brasileiro,5.0,126425000.0,64.0
Botafogo de Futebol e Regatas,Eagle Football Group,23/24,Brasileiro,1.0,131425000.0,59.0
Botafogo de Futebol e Regatas,Eagle Football Group,24/25,Brasileiro,6.0,138350000.0,31.0
Olympique Lyon,Eagle Football Group,22/23,Ligue 1,7.0,350950000.0,34.0
Olympique Lyon,Eagle Football Group,23/24,Ligue 1,6.0,305950000.0,39.0
Olympique Lyon,Eagle Football Group,24/25,Ligue 1,6.0,309850000.0,37.0
RWD Molenbeek,Eagle Football Group,22/23,Challenger Pro League,1.0,15100000.0,38.0
RWD Molenbeek,Eagle Football Group,23/24,Jupiler Pro League,16.0,36475000.0,45.0
RWD Molenbeek,Eagle Football Group,24/25,Challenger Pro League,3.0,14700000.0,37.0
Nottingham Forest,Evangelos Marinakis,18/19,EFL Championship,9.0,83100000.0,45.0
Nottingham Forest,Evangelos Marinakis,19/20,EFL Championship,7.0,65000000.0,44.0
Nottingham Forest,Evangelos Marinakis,20/21,EFL Championship,17.0,55450000.0,38.0
Nottingham Forest,Evangelos Marinakis,21/22,EFL Championship,4.0,82950000.0,41.0
Nottingham Forest,Evangelos Marinakis,22/23,Premier League,16.0,376250000.0,50.0
Nottingham Forest,Evangelos Marinakis,23/24,Premier League,17.0,501350000.0,46.0
Nottingham Forest,Evangelos Marinakis,24/25,Premier League,7.0,481300000.0,33.0
Olympiacos Piraeus,Evangelos Marinakis,18/19,Super League 1,2.0,95000000.0,50.0
Olympiacos Piraeus,Evangelos Marinakis,19/20,Super League 1,1.0,82575000.0,44.0
Olympiacos Piraeus,Evangelos Marinakis,20/21,Super League 1,1.0,113700000.0,43.0
Olympiacos Piraeus,Evangelos Marinakis,21/22,Super League 1,1.0,118675000.0,51.0
Olympiacos Piraeus,Evangelos Marinakis,22/23,Super League 1,3.0,136725000.0,52.0
Olympiacos Piraeus,Evangelos Marinakis,23/24,Super League 1,3.0,133700000.0,46.0
Olympiacos Piraeus,Evangelos Marinakis,24/25,Super League 1,1.0,135500000.0,38.0
Rio Ave FC,Evangelos Marinakis,22/23,Liga Portugal,12.0,17800000.0,31.0
Rio Ave FC,Evangelos Marinakis,23/24,Liga Portugal,11.0,26200000.0,35.0
Rio Ave FC,Evangelos Marinakis,24/25,Liga Portugal,11.0,49675000.0,42.0
CF Pachuca,Grupo Pachuca,18/19,Liga MX Apertura,10.0,70150000.0,45.0
CF Pachuca,Grupo Pachuca,18/19,Liga MX Clausura,7.0,70150000.0,45.0
CF Pachuca,Grupo Pachuca,19/20,Liga MX Apertura,9.0,49050000.0,40.0
CF Pachuca,Grupo Pachuca,20/21,Liga MX Clausura,8.0,45800000.0,45.0
CF Pachuca,Grupo Pachuca,20/21,Liga MX Apertura,9.0,45800000.0,45.0
CF Pachuca,Grupo Pachuca,21/22,Liga MX Apertura,15.0,59100000.0,36.0
CF Pachuca,Grupo Pachuca,21/22,Liga MX Clausura,1.0,59100000.0,36.0
CF Pachuca,Grupo Pachuca,22/23,Liga MX Apertura,4.0,86500000.0,47.0
CF Pachuca,Grupo Pachuca,22/23,Liga MX Clausura,5.0,86500000.0,47.0
CF Pachuca,Grupo Pachuca,23/24,Liga MX Apertura,11.0,78400000.0,58.0
CF Pachuca,Grupo Pachuca,23/24,Liga MX Clausura,7.0,78400000.0,58.0
CF Pachuca,Grupo Pachuca,24/25,Liga MX Clausura,8.0,95000000.0,55.0
CF Pachuca,Grupo Pachuca,24/25,Liga MX Apertura,16.0,95000000.0,55.0
Club León FC,Grupo Pachuca,18/19,Liga MX Apertura,14.0,44450000.0,52.0
Club León FC,Grupo Pachuca,18/19,Liga MX Clausura,1.0,44450000.0,52.0
Club León FC,Grupo Pachuca,19/20,Liga MX Apertura,2.0,49600000.0,38.0
Club León FC,Grupo Pachuca,20/21,Liga MX Clausura,6.0,63300000.0,47.0
Club León FC,Grupo Pachuca,20/21,Liga MX Apertura,1.0,63300000.0,47.0
Club León FC,Grupo Pachuca,21/22,Liga MX Apertura,3.0,47250000.0,37.0
Club León FC,Grupo Pachuca,21/22,Liga MX Clausura,13.0,47250000.0,37.0
Club León FC,Grupo Pachuca,22/23,Liga MX Clausura,6.0,57900000.0,45.0
Club León FC,Grupo Pachuca,22/23,Liga MX Apertura,10.0,57900000.0,45.0
Club León FC,Grupo Pachuca,23/24,Liga MX Apertura,8.0,61900000.0,50.0
Club León FC,Grupo Pachuca,23/24,Liga MX Clausura,11.0,61900000.0,50.0
Club León FC,Grupo Pachuca,24/25,Liga MX Apertura,11.0,60800000.0,51.0
Club León FC,Grupo Pachuca,24/25,Liga MX Clausura,6.0,60800000.0,51.0
Real Oviedo,Grupo Pachuca,21/22,Segunda División,7.0,22600000.0,34.0
Real Oviedo,Grupo Pachuca,22/23,Segunda División,8.0,31600000.0,41.0
Real Oviedo,Grupo Pachuca,23/24,Segunda División,6.0,36250000.0,39.0
Real Oviedo,Grupo Pachuca,24/25,Segunda División,3.0,35675000.0,39.0
FC Lausanne-Sport,Ineos,18/19,dieci Challenge League,3.0,15300000.0,34.0
FC Lausanne-Sport,Ineos,19/20,dieci Challenge League,1.0,10600000.0,28.0
FC Lausanne-Sport,Ineos,20/21,Super League,6.0,27250000.0,37.0
FC Lausanne-Sport,Ineos,21/22,Super League,10.0,25175000.0,42.0
FC Lausanne-Sport,Ineos,22/23,dieci Challenge League,2.0,10675000.0,31.0
FC Lausanne-Sport,Ineos,23/24,Super League,4.0,40750000.0,38.0
FC Lausanne-Sport,Ineos,24/25,Super League,5.0,52600000.0,34.0
OGC Nice,Ineos,18/19,Ligue 1,7.0,183200000.0,38.0
OGC Nice,Ineos,19/20,Ligue 1,6.0,173450000.0,37.0
OGC Nice,Ineos,20/21,Ligue 1,9.0,236100000.0,41.0
OGC Nice,Ineos,21/22,Ligue 1,5.0,266050000.0,34.0
OGC Nice,Ineos,22/23,Ligue 1,9.0,310800000.0,41.0
OGC Nice,Ineos,23/24,Ligue 1,5.0,268775000.0,38.0
OGC Nice,Ineos,24/25,Ligue 1,4.0,227050000.0,41.0
SC Braga,QSI,21/22,Liga Portugal,4.0,159025000.0,46.0
SC Braga,QSI,22/23,Liga Portugal,3.0,150750000.0,35.0
SC Braga,QSI,23/24,Liga Portugal,4.0,159400000.0,34.0
SC Braga,QSI,24/25,Liga Portugal,4.0,186800000.0,46.0
AC Milan,RedBird Capital,21/22,Serie A,1.0,546950000.0,37.0
AC Milan,RedBird Capital,22/23,Serie A,4.0,545100000.0,36.0
AC Milan,RedBird Capital,23/24,Serie A,2.0,571410000.0,42.0
AC Milan,RedBird Capital,24/25,Serie A,8.0,581700000.0,41.0
FC Toulouse,RedBird Capital,19/20,Ligue 1,20.0,71875000.0,35.0
FC Toulouse,RedBird Capital,20/21,Ligue 2,3.0,58825000.0,43.0
FC Toulouse,RedBird Capital,21/22,Ligue 2,1.0,55050000.0,33.0
FC Toulouse,RedBird Capital,22/23,Ligue 1,13.0,104800000.0,37.0
FC Toulouse,RedBird Capital,23/24,Ligue 1,11.0,145200000.0,39.0
FC Toulouse,RedBird Capital,24/25,Ligue 1,10.0,121600000.0,34.0
FC Liefering,RedBull GmbH,18/19,2. Liga,12.0,25175000.0,45.0
FC Liefering,RedBull GmbH,19/20,2. Liga,3.0,19700000.0,36.0
FC Liefering,RedBull GmbH,20/21,2. Liga,2.0,38925000.0,36.0
FC Liefering,RedBull GmbH,21/22,2. Liga,6.0,26625000.0,45.0
FC Liefering,RedBull GmbH,22/23,2. Liga,9.0,33725000.0,40.0
FC Liefering,RedBull GmbH,23/24,2. Liga,6.0,18675000.0,42.0
FC Liefering,RedBull GmbH,24/25,2. Liga,6.0,34275000.0,45.0
New York Red Bulls,RedBull GmbH,18/19,Major League Soccer,6.0,18225000.0,32.0
New York Red Bulls,RedBull GmbH,19/20,Major League Soccer,7.0,20425000.0,31.0
New York Red Bulls,RedBull GmbH,20/21,Major League Soccer,7.0,18600000.0,31.0
New York Red Bulls,RedBull GmbH,21/22,Major League Soccer,4.0,30875000.0,33.0
New York Red Bulls,RedBull GmbH,22/23,Major League Soccer,8.0,26875000.0,37.0
New York Red Bulls,RedBull GmbH,23/24,Major League Soccer,7.0,40600000.0,36.0
New York Red Bulls,RedBull GmbH,24/25,Major League Soccer,10.0,38550000.0,36.0
RB Leipzig,RedBull GmbH,18/19,Bundesliga,3.0,479000000.0,34.0
RB Leipzig,RedBull GmbH,19/20,Bundesliga,3.0,570475000.0,38.0
RB Leipzig,RedBull GmbH,20/21,Bundesliga,2.0,574950000.0,32.0
RB Leipzig,RedBull GmbH,21/22,Bundesliga,4.0,498950000.0,34.0
RB Leipzig,RedBull GmbH,22/23,Bundesliga,3.0,486400000.0,29.0
RB Leipzig,RedBull GmbH,23/24,Bundesliga,4.0,545400000.0,32.0
RB Leipzig,RedBull GmbH,24/25,Bundesliga,7.0,513700000.0,37.0
RB Omiya Ardija,RedBull GmbH,23/24,J3 League,1.0,8000000.0,39.0
RB Omiya Ardija,RedBull GmbH,24/25,J2 League,5.0,7475000.0,37.0
Red Bull Bragantino,RedBull GmbH,19/20,Brasileiro,10.0,15475000.0,42.0
Red Bull Bragantino,RedBull GmbH,20/21,Brasileiro,6.0,33800000.0,44.0
Red Bull Bragantino,RedBull GmbH,21/22,Brasileiro,14.0,49275000.0,47.0
Red Bull Bragantino,RedBull GmbH,22/23,Brasileiro,6.0,75850000.0,49.0
Red Bull Bragantino,RedBull GmbH,23/24,Brasileiro,16.0,74250000.0,61.0
Red Bull Bragantino,RedBull GmbH,24/25,Brasileiro,10.0,90700000.0,36.0
Red Bull Salzburg,RedBull GmbH,18/19,Bundesliga,1.0,176150000.0,41.0
Red Bull Salzburg,RedBull GmbH,19/20,Bundesliga,1.0,204100000.0,32.0
Red Bull Salzburg,RedBull GmbH,20/21,Bundesliga,1.0,188700000.0,35.0
Red Bull Salzburg,RedBull GmbH,21/22,Bundesliga,1.0,263300000.0,34.0
Red Bull Salzburg,RedBull GmbH,22/23,Bundesliga,1.0,267075000.0,42.0
Red Bull Salzburg,RedBull GmbH,23/24,Bundesliga,2.0,230500000.0,37.0
Red Bull Salzburg,RedBull GmbH,24/25,Bundesliga,2.0,211075000.0,51.0
Al-Ahli SFC,Saudi PIF,22/23,Saudi First Division League,1.0,15125000.0,39.0
Al-Ahli SFC,Saudi PIF,23/24,Saudi Pro League,3.0,143250000.0,39.0
Al-Ahli SFC,Saudi PIF,24/25,Saudi Pro League,5.0,152650000.0,38.0
Al-Hilal SFC,Saudi PIF,22/23,Saudi Pro League,3.0,44625000.0,34.0
Al-Hilal SFC,Saudi PIF,23/24,Saudi Pro League,1.0,207725000.0,38.0
Al-Hilal SFC,Saudi PIF,24/25,Saudi Pro League,2.0,182075000.0,41.0
Al-Ittihad Club,Saudi PIF,22/23,Saudi Pro League,1.0,30925000.0,31.0
Al-Ittihad Club,Saudi PIF,23/24,Saudi Pro League,5.0,89950000.0,38.0
Al-Ittihad Club,Saudi PIF,24/25,Saudi Pro League,1.0,114350000.0,34.0
Al-Nassr FC,Saudi PIF,22/23,Saudi Pro League,2.0,78335000.0,37.0
Al-Nassr FC,Saudi PIF,23/24,Saudi Pro League,2.0,148100000.0,41.0
Al-Nassr FC,Saudi PIF,24/25,Saudi Pro League,3.0,168675000.0,40.0
Newcastle United,Saudi PIF,20/21,Premier League,12.0,255350000.0,33.0
Newcastle United,Saudi PIF,21/22,Premier League,11.0,313900000.0,34.0
Newcastle United,Saudi PIF,22/23,Premier League,4.0,541600000.0,38.0
Newcastle United,Saudi PIF,23/24,Premier League,7.0,652250000.0,45.0
Newcastle United,Saudi PIF,24/25,Premier League,5.0,677525000.0,36.0
